session_id,deployment,deployment_id,gesture,model_version,window_id,source_sequence,repetition,attempt,correct,confidence,failed_attempts,capture_ms,inference_ms,collect_ms,device_span_ms,end_to_end_ms,non_capture_ms,recorded_at
2026-07-15T06:27:43.903039Z,edge,2,Flexion,19,1685436060,,1,1,False,0.9960936307870724,0,1957.0358,0.35,,,5375.847,3418.4611999999997,2026-07-15T06:27:54.185679+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533586,8536,1,1,False,0.79296875,0,1985.2646,0.664,1985.2646,1939.392,2043.0,57.071400000000025,2026-07-15T08:09:30.101090+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533587,8707,2,1,False,0.87890625,0,1965.4676,0.699,1965.4676,1939.392,4230.999999999998,2264.833399999998,2026-07-15T08:09:40.412400+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533588,8877,3,1,True,0.99609375,0,1968.6767,0.159,1968.6767,1939.393,4354.0,2385.1643,2026-07-15T08:09:50.852739+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533589,9013,4,1,False,0.99609375,0,2015.9263,0.178,2015.9263,1939.392,2182.0,165.89569999999992,2026-07-15T08:09:59.120975+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533590,9149,5,1,False,0.99609375,0,1959.8568,0.608,1959.8568,1939.391,2000.0,39.53519999999998,2026-07-15T08:10:07.220366+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533591,9283,6,1,True,0.99609375,0,1947.704,0.821,1947.704,1939.392,2000.0,51.47500000000005,2026-07-15T08:10:15.319787+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533592,9453,7,1,False,0.99609375,0,1968.964,0.368,1968.964,1939.392,4243.0,2273.668,2026-07-15T08:10:25.683105+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533593,9624,8,1,False,0.83203125,0,1997.3352,0.893,1997.3352,1939.392,4250.0,2251.7718,2026-07-15T08:10:36.018369+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533594,9762,9,1,False,0.99609375,0,1969.3673,0.136,1969.3673,1939.391,2262.0,292.4967000000001,2026-07-15T08:10:44.379749+00:00
2026-07-15T08:09:23.669Z-ef91e0ecd919e,local,0,Flexion,19,1691533595,9901,10,1,False,0.984375,0,2000.385,0.669,2000.385,1939.391,2472.0,470.946,2026-07-15T08:10:52.964666+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721960,175,1,1,False,0.99609375,0,2011.8198,0.137,2011.8198,1939.392,2184.0,172.0432,2026-07-15T08:12:41.130793+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721961,312,2,1,False,0.79296875,0,1960.9464,0.489,1960.9464,1939.391,2117.0,155.56459999999996,2026-07-15T08:12:49.236155+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721962,445,3,1,False,0.79296875,0,2013.6245,0.175,2013.6245,1939.393,2196.0,182.2005000000001,2026-07-15T08:12:57.471760+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721963,580,4,1,False,0.98828125,0,1960.5265,0.742,1960.5265,1939.392,2286.0,324.73150000000004,2026-07-15T08:13:05.804829+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721964,721,5,1,False,0.77734375,0,1960.8306,0.152,1960.8306,1939.392,2284.0,323.0174,2026-07-15T08:13:14.316762+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721965,869,6,1,False,0.75,0,2021.0622,0.289,2021.0622,1939.392,2042.0,20.648799999999923,2026-07-15T08:13:22.926239+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721966,1002,7,1,False,0.90625,0,1936.8265,0.649,1936.8265,1939.392,2048.0,110.5245000000001,2026-07-15T08:13:31.055728+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721967,1138,8,1,False,0.71484375,0,1972.8494,0.69,1972.8494,1939.393,2089.0,115.46059999999994,2026-07-15T08:13:39.268335+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721968,1275,9,1,False,0.83203125,0,1971.9263,0.319,1971.9263,1939.392,2055.0,82.75469999999991,2026-07-15T08:13:47.579293+00:00
2026-07-15T08:12:34.815Z-f9f684ff9a898,local,0,Flexion,19,1691721969,1409,10,1,False,0.7890625,0,1975.942,0.377,1975.942,1939.392,2104.0,127.681,2026-07-15T08:13:55.730668+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890983,1345,1,1,False,0.99609375,0,1934.3664,0.547,1934.3664,1939.392,1998.0,63.08659999999989,2026-07-15T08:33:19.033079+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890984,1478,2,1,True,0.99609375,0,1964.4263,0.381,1964.4263,1939.392,2038.0,73.19269999999992,2026-07-15T08:33:27.235467+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890985,1615,3,1,False,0.99609375,0,2023.3373,0.154,2023.3373,1939.391,2377.0,353.5087000000001,2026-07-15T08:33:35.485667+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890986,1750,4,1,False,0.99609375,0,1972.0947,0.621,1972.0947,1939.392,2005.0,32.284299999999895,2026-07-15T08:33:43.683375+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890987,1886,5,1,True,0.99609375,0,2037.5405,0.27,2037.5405,1939.392,2375.0,337.18949999999995,2026-07-15T08:33:51.940505+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890988,2020,6,1,True,0.99609375,0,1960.053,0.605,1960.053,1939.392,2010.0,49.34199999999989,2026-07-15T08:33:59.849565+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890989,2156,7,1,True,0.99609375,0,1943.348,0.196,1943.348,1939.392,2198.0,254.45600000000005,2026-07-15T08:34:08.118213+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890990,2289,8,1,True,0.99609375,0,2025.0626,0.447,2025.0626,1939.392,2092.0,66.49040000000002,2026-07-15T08:34:16.285753+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890991,2422,9,1,True,0.99609375,0,1940.5051,0.221,1940.5051,1939.393,2002.0,61.27389999999992,2026-07-15T08:34:24.449352+00:00
2026-07-15T08:33:08.243Z-f3d9c55b91e498,local,0,Flexion,19,1692890992,2555,10,1,True,0.99609375,0,1975.4065,0.225,1975.4065,1939.391,1994.0,18.368499999999948,2026-07-15T08:34:32.452995+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501912,180,1,2,False,0.99609375,1,1932.7243,0.27,1932.7243,1939.392,1974.0,41.00569999999991,2026-07-16T13:37:17.676263+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501913,312,2,1,True,0.99609375,1,1990.1061,0.167,1990.1061,1939.392,2118.0,127.72690000000003,2026-07-16T13:37:25.783327+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501914,448,3,1,False,0.99609375,1,1978.993,0.167,1978.993,1939.393,2229.0,249.84000000000006,2026-07-16T13:37:34.077274+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501915,582,4,1,True,0.99609375,1,1996.612,0.161,1996.612,1939.392,2770.0,773.227,2026-07-16T13:37:42.984191+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501916,727,5,1,True,0.99609375,1,1960.0178,0.363,1960.0178,1939.392,1987.0,26.61919999999992,2026-07-16T13:37:50.840090+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501917,859,6,1,True,0.99609375,1,1952.1693,0.133,1952.1693,1939.392,2125.0,172.69769999999997,2026-07-16T13:37:59.122217+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501918,994,7,1,True,0.99609375,1,2029.4095,0.162,2029.4095,1939.392,2119.0,89.42850000000001,2026-07-16T13:38:07.160930+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501919,1128,8,1,True,0.99609375,1,1977.0811,0.323,1977.0811,1939.392,2036.0,58.595899999999894,2026-07-16T13:38:15.333401+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501920,1261,9,1,True,0.99609375,1,1952.8708,0.251,1952.8708,1939.392,1980.0,26.87820000000008,2026-07-16T13:38:23.183174+00:00
2026-07-16T13:36:48.701Z-e934facd9a999,local,0,Extension,19,1794501921,1393,10,1,True,0.99609375,1,2012.6359,0.272,2012.6359,1939.392,2121.0,108.0921,2026-07-16T13:38:31.473561+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501922,1732,1,1,True,0.9765625,0,1972.6718,0.335,1972.6718,1939.392,1986.0,12.993199999999923,2026-07-16T13:38:51.884983+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501923,1864,2,1,False,0.99609375,0,1960.6424,0.176,1960.6424,1939.392,2084.0,123.18160000000005,2026-07-16T13:38:59.986831+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501924,1998,3,1,False,0.99609375,0,2006.6819,0.371,2006.6819,1939.392,2114.0,106.94709999999996,2026-07-16T13:39:08.126512+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501925,2134,4,1,False,0.984375,0,1948.0373,0.234,1948.0373,1939.392,2217.0,268.72870000000006,2026-07-16T13:39:16.360647+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501926,2268,5,1,False,0.99609375,0,2021.2684,0.292,2021.2684,1939.392,2129.0,107.43960000000007,2026-07-16T13:39:24.292529+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501927,2401,6,1,True,0.99609375,0,1930.4231,0.521,1930.4231,1939.392,1968.0,37.05590000000002,2026-07-16T13:39:32.474638+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501928,2534,7,1,False,0.9375,0,1976.4649,0.147,1976.4649,1939.392,2122.0,145.38810000000007,2026-07-16T13:39:40.479917+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501929,2672,8,1,False,0.99609375,0,2004.42,0.239,2004.42,1939.392,2249.0,244.34099999999992,2026-07-16T13:39:48.905171+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501930,2806,9,1,False,0.99609375,0,1996.0652,0.241,1996.0652,1939.392,2144.0,147.69379999999998,2026-07-16T13:39:56.879906+00:00
2026-07-16T13:38:45.632Z-ba28fb5fecd43,local,0,Pronation,19,1794501931,2943,10,1,False,0.99609375,0,1925.9324,0.384,1925.9324,1939.392,2165.0,238.6836000000001,2026-07-16T13:40:05.282623+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501932,3204,1,1,True,0.99609375,0,1940.6946,0.223,1940.6946,1939.392,2118.0,177.08239999999995,2026-07-16T13:40:21.270737+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501933,3339,2,1,True,0.99609375,0,1967.9761,0.28,1967.9761,1939.392,2049.0,80.74389999999991,2026-07-16T13:40:29.133902+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501934,3472,3,1,True,0.99609375,0,2014.3696,0.141,2014.3696,1939.392,2059.0,44.48940000000001,2026-07-16T13:40:37.393025+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501935,3605,4,1,True,0.99609375,0,1959.1235,0.161,1959.1235,1939.392,2110.0,150.71550000000008,2026-07-16T13:40:45.405655+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501936,3743,5,1,True,0.99609375,0,1970.7457,0.161,1970.7457,1939.392,2339.0,368.09330000000006,2026-07-16T13:40:53.887102+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501937,3881,6,1,True,0.99609375,0,2026.4812,0.233,2026.4812,1939.392,2279.0,252.28580000000005,2026-07-16T13:41:02.176641+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501938,4013,7,1,True,0.99609375,0,1932.5729,0.156,1932.5729,1939.392,1949.0,16.27110000000011,2026-07-16T13:41:10.144855+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501939,4145,8,1,False,0.62109375,0,1942.9715,0.319,1942.9715,1939.392,1984.0,40.70949999999989,2026-07-16T13:41:17.974990+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501940,4277,9,1,True,0.99609375,0,1984.8272,0.157,1984.8272,1939.392,2126.0,141.01580000000004,2026-07-16T13:41:26.278739+00:00
2026-07-16T13:40:14.875Z-e528389ff2b5a8,local,0,Supination,19,1794501941,4411,10,1,True,0.9375,0,1948.2813,0.321,1948.2813,1939.392,2062.0,113.3976999999999,2026-07-16T13:41:34.351764+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501942,5476,1,1,True,0.99609375,0,2017.7757,0.224,2017.7757,1939.392,2325.0,307.0003000000001,2026-07-16T13:42:38.748648+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501943,5609,2,1,True,0.99609375,0,1924.216,0.247,1924.216,1939.392,1954.0,29.537000000000106,2026-07-16T13:42:46.657559+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501944,5741,3,1,True,0.99609375,0,2007.9022,0.149,2007.9022,1939.392,2272.0,263.9488,2026-07-16T13:42:55.130335+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501945,5877,4,1,False,0.99609375,0,1936.6798,0.402,1936.6798,1939.392,1970.0,32.91820000000011,2026-07-16T13:43:02.958164+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501946,6009,5,1,False,0.99609375,0,1944.0452,0.23,1944.0452,1939.392,1967.0,22.724799999999977,2026-07-16T13:43:11.088911+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501947,6141,6,1,False,0.8828125,0,1995.2303,0.314,1995.2303,1939.392,2124.0,128.45570000000006,2026-07-16T13:43:19.229957+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501948,6276,7,1,True,0.99609375,0,1975.8327,0.178,1975.8327,1939.392,2167.0,190.98930000000007,2026-07-16T13:43:27.415807+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501949,6410,8,1,True,0.99609375,0,1929.0836,0.247,1929.0836,1939.392,1971.0,41.66940000000007,2026-07-16T13:43:35.408268+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501950,6542,9,1,True,0.99609375,0,1994.2049,0.26,1994.2049,1939.392,2152.0,157.53510000000006,2026-07-16T13:43:43.573616+00:00
2026-07-16T13:42:32.302Z-987de8f4d94bf8,local,0,Radial Deviation,19,1794501951,6677,10,1,False,0.6640625,0,1951.4004,0.151,1951.4004,1939.392,2112.0,160.4486,2026-07-16T13:43:51.585087+00:00
